,article_w_version,Statement_Match_Rate,Type_Match_Rate,Combined_Statement_Type_Match_Rate,Name_Match_Rate,Type_Name_Match_Rate,Type_Correct_Name_Match_Rate,Title_Match_Rate,Justification_Match_Rate,Title_Justification_Join_Match_Rate,All_Attribute_Accuracy,LLM_Miss_Rate,LLM_Unique_Discover_Rate,Both_Found_Count,Match_Counts,LLM_Unique_Discover_Counts,Total_Unique_Sentences
0,1-Harris-Trump-Reuters-Poll_avg,0.55,0.2002952602952603,0.11000000000000001,0.7346853146853147,0.2002952602952603,1.0,0.7346853146853147,0.22029526029526028,0.22029526029526028,0.11000000000000001,0.45,0.049523809523809526,11.0,2.2,1.2,21.2
6,10-Nebraska-voting-rights_avg,0.75,0.8333333333333334,0.625,1.0,0.8333333333333334,1.0,1.0,0.5333333333333333,0.6666666666666666,0.575,0.25,0.19676767676767676,6.0,5.0,2.0,10.0
12,11-Nebraska-felons-crim-justice_avg,0.72,0.8360439560439561,0.6,0.7509890109890109,0.6424175824175824,0.7666666666666667,0.7367032967032967,0.41391941391941395,0.621978021978022,0.42000000000000004,0.27999999999999997,0.05627705627705628,14.4,10.0,1.2,21.2
18,12-kids-lead-poisoning_avg,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.719047619047619,2.0,0.0,5.2,7.2
24,13-pilot-curb-evictions_avg,0.9142857142857144,0.5141025641025642,0.4714285714285714,0.46794871794871795,0.46794871794871795,0.9095238095238095,0.46794871794871795,0.5782051282051281,0.5782051282051281,0.22857142857142856,0.0857142857142857,0.42369023569023573,12.8,6.0,10.4,24.4
30,14-many-police-calls_avg,0.6956521739130436,0.9382352941176471,0.6521739130434783,0.7697549019607843,0.7697549019607843,0.8207142857142857,0.816813725490196,0.4356862745098039,0.5820098039215686,0.4347826086956522,0.30434782608695654,0.16382945279497005,16.0,14.2,4.6,27.6
36,15-Newsom-declares-emergency_avg,0.9333333333333332,0.874945054945055,0.8133333333333332,0.7172161172161172,0.7038827838827839,0.8018648018648019,0.7172161172161172,0.20688644688644692,0.3443223443223443,0.33333333333333337,0.06666666666666668,0.30891622996886153,14.0,11.0,7.0,22.0
42,16-America's-Sleeping-Giant_avg,0.6615384615384615,0.975,0.6461538461538462,0.7916666666666666,0.7916666666666666,0.8130952380952381,0.7916666666666666,0.11666666666666665,0.2333333333333333,0.30769230769230765,0.3384615384615385,0.20661764705882354,8.6,6.8,3.4,16.4
48,17-homelessness-santa-clara_avg,0.54,0.7966666666666666,0.43,0.7833333333333333,0.6900000000000001,0.8655555555555555,0.7833333333333333,0.02,0.08,0.27,0.45999999999999996,0.009523809523809523,10.8,7.4,0.2,20.2
54,18-wyoming-primary-dems_avg,0.6307692307692307,0.8777777777777779,0.5538461538461538,0.8777777777777779,0.8777777777777779,1.0,0.7805555555555556,0.6833333333333333,0.7277777777777777,0.476923076923077,0.3692307692307692,0.1947222222222222,8.2,7.2,3.2,16.2
60,19-oakland-sues-SW-airlines_avg,0.5333333333333333,0.9166666666666667,0.4833333333333334,0.5999999999999999,0.5999999999999999,0.6533333333333333,0.5999999999999999,0.1583333333333333,0.275,0.13333333333333333,0.4666666666666666,0.09010989010989011,6.4,3.8,1.2,13.2
66,2-Best-DDR-player_avg,0.5142857142857142,0.8107070707070706,0.419047619047619,0.8107070707070706,0.8107070707070706,1.0,0.8107070707070706,0.752020202020202,0.752020202020202,0.30476190476190473,0.48571428571428565,0.06966403162055337,10.8,8.8,1.6,22.6
72,20-bill-easier-access_avg,0.75,0.8333333333333334,0.625,1.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.225,0.25,0.11111111111111112,6.0,5.0,1.0,9.0
78,21-trump-kamala-mispronounce_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6649999999999999,3.0,3.0,6.0,9.0
84,22-Judge-rules-breona-taylor_avg,0.725,0.8106060606060606,0.5875,0.7939393939393941,0.7242424242424244,0.8933333333333333,0.8803030303030303,0.4318181818181818,0.6045454545454546,0.4375,0.275,0.15695906432748535,11.6,9.2,3.0,19.0
90,23-black-landowners-11mins_avg,0.6,0.6836363636363636,0.4125,0.5987878787878789,0.5787878787878787,0.8444444444444444,0.5987878787878789,0.3385858585858586,0.46565656565656566,0.25,0.4,0.14760233918128654,9.6,5.2,2.8,18.8
96,24-what-happens-to-migrants_avg,0.6363636363636364,0.9428571428571428,0.6,0.8,0.8,0.8457142857142858,0.8,0.0,0.6285714285714284,0.4909090909090909,0.36363636363636365,0.4762777777777778,7.0,5.6,10.8,21.8
102,25-ballot-access-trans_avg,0.5297297297297298,0.899264828738513,0.4756756756756757,0.8781537176274018,0.8285797827903091,0.9209150326797386,0.8781537176274018,0.2710526315789474,0.4081787802840434,0.3891891891891892,0.47027027027027024,0.1352511829256015,19.6,16.2,5.8,42.8
108,26-biden-harris-11M_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,0.0,0.8,1.0,1.0,4.2,5.2
114,27-general-assembly-landlords_avg,0.6235294117647059,0.8579365079365079,0.5411764705882354,0.7515873015873016,0.7071428571428571,0.832867132867133,0.5325396825396826,0.38650793650793647,0.38650793650793647,0.29411764705882354,0.3764705882352941,0.2492182480188477,10.6,7.6,6.0,23.0
120,28-scranton-ukrainian-weapons_avg,0.8863636363636364,0.7944444444444445,0.7045454545454546,0.6916666666666667,0.6916666666666667,0.8705357142857143,0.6916666666666667,0.30833333333333335,0.4388888888888889,0.5227272727272727,0.11363636363636365,0.15384615384615385,9.75,6.75,2.0,13.0
125,29-tim-scott-deregulate_avg,0.5625,0.31201298701298696,0.175,0.28549783549783553,0.22716450216450212,0.75,0.28549783549783553,0.03484848484848485,0.03484848484848485,0.0,0.4375,0.18895906432748538,9.0,2.0,4.0,20.0
131,3-SF renewed-sweeps_avg,0.5583333333333333,0.6698135198135198,0.375,0.7075466200466201,0.6448135198135198,0.9666666666666666,0.7075466200466201,0.2511655011655012,0.3013986013986014,0.2666666666666667,0.4416666666666667,0.1613395565008468,13.4,9.0,4.8,28.8
137,30-la-lower-rent-hikes_avg,0.6081081081081081,0.8615227973780606,0.5270270270270271,0.6331694621168306,0.611649315596684,0.7165480400606259,0.6450742240215924,0.15406304222093695,0.15406304222093695,0.08108108108108109,0.39189189189189194,0.190625,22.5,15.5,8.75,45.75
142,32-openai_board_avg,0.9117647058823529,0.225,0.20588235294117646,0.55,0.225,1.0,0.55,0.4875,0.51875,0.1764705882352941,0.08823529411764705,0.47078544061302685,15.5,3.5,15.5,32.5
145,33-human-border_patrol_towers_avg,0.7142857142857143,0.8554503105590061,0.6071428571428572,0.7847308488612836,0.6775724637681159,0.7903267973856208,0.7847308488612836,0.13194099378881988,0.3420600414078675,0.31428571428571433,0.2857142857142857,0.1800326797385621,20.0,14.4,6.2,34.2
151,34-human-ca_guanranteed_income_avg,0.5111111111111111,0.9293772893772893,0.47407407407407404,0.9293772893772893,0.9293772893772893,1.0,0.9293772893772893,0.4258608058608059,0.5643223443223444,0.4444444444444445,0.48888888888888893,0.06896551724137931,13.8,12.0,2.0,29.0
157,4-SFO-Labor-Day_avg,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16,0.52,0.6799999999999999,0.0,0.26996336996336995,10.0,10.0,3.8,13.8
163,5-Humboldt-SF-homeless-bus_avg,0.5666666666666667,0.7380952380952381,0.4166666666666667,0.5904761904761905,0.5904761904761905,0.8,0.5904761904761905,0.14761904761904762,0.5904761904761905,0.25,0.4333333333333333,0.015384615384615385,6.8,5.0,0.2,12.2
169,6-OUSD-basic-job_avg,0.43199999999999994,0.95,0.40800000000000003,0.8333333333333334,0.8333333333333334,0.8784848484848485,0.7888888888888889,0.17222222222222222,0.35,0.20800000000000002,0.5680000000000001,0.038461538461538464,10.8,8.0,1.0,26.0
175,7-District7-Candidate-Sues_avg,0.3571428571428571,0.7291666666666667,0.25,0.5833333333333333,0.5833333333333333,0.8017857142857143,0.5833333333333333,0.08333333333333333,0.08333333333333333,0.19047619047619047,0.6428571428571429,0.08522727272727273,7.5,4.0,2.0,23.0
180,8-primary-recount-complete_avg,0.76,1.0,0.76,1.0,1.0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.76,0.24,0.0,3.8,3.8,0.0,5.0
186,9-steph-curry-gold_avg,0.5777777777777777,0.9,0.5111111111111111,0.9,0.9,1.0,0.9,0.4666666666666666,0.4666666666666666,0.4222222222222222,0.42222222222222217,0.16545454545454547,5.2,4.6,1.8,10.8
